scientificName,localName,features,photo
Abelmoschus sagittifolius,Drumstick,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/b/b0/Abelmoschus_sagittifolius_00755.JPG
Abrus precatorius,Rosary pea,"Anti-cancer, anti-diabetic",https://m.media-amazon.com/images/I/71JLfmyrW3L.jpg
Abutilon indicum,Indian mallow,"Anti-diarrheal, laxative",https://images.meesho.com/images/products/211303478/gnrzi_512.webp
Acanthus integrifolius,Spiny acanthus,"Anti-inflammatory, wound healing",https://anchanhkienkhang.com/wp-content/uploads/2020/07/ac-o.jpg
Acorus tatarinowii,Sweet flag,"Antispasmodic, diuretic",https://img.motorprotein.de/img/species_pict/large/Acorus_tatarinowii/
Agave americana,American aloe,"Anti-inflammatory, laxative",https://i.etsystatic.com/14792178/r/il/11e176/2659465647/il_fullxfull.2659465647_bu7t.jpg
Ageratum conyzoides,Whiteweed,"Anti-bacterial, anti-fungal",https://upload.wikimedia.org/wikipedia/commons/b/ba/Ageratum_conyzoides_1.jpg
Allium ramosum,Chinese chive,"Anti-hypertensive, anti-cholesterol",https://netbutik.fuglebjerggaard.dk/wp-content/uploads/2014/03/585296_c1b4b915.jpg
Alocasia macrorrhizos,Taro,"Anti-inflammatory, laxative",https://gachwala.in/wp-content/uploads/2022/06/51VMUYO4wiL.jpg
Aloe vera,Aloe,"Anti-inflammatory, wound healing",https://5.imimg.com/data5/OU/HK/MY-13326410/pure-aloe-vera-plant.jpg
Alpinia officinarum,Galangal,"Anti-spasmodic, carminative",https://d2seqvvyy3b8p2.cloudfront.net/145c19c38bb923bc3b82616c0647e099.jpg
Amomum longiligulare,Long-lipped cardamom,"Anti-inflammatory, expectorant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRT1kE-1bVL29nzGNtLDqyHFx0INNAipf3m5gIUyFulxkTDKzDzU12WK2Wje4EOrmmAcfI&usqp=CAU
Ampelopsis cantoniensis,Five-angled grape,"Anti-inflammatory, antioxidant",https://www.zhiwutong.com/tu/photo/4/04021026124.JPG
Andrographis paniculata,Andrographis,"Anti-bacterial, anti-viral",https://4.imimg.com/data4/SE/WP/MY-5088968/andrographis-panniculata-500x500.jpg
Angelica dahurica,Chinese angelica,"Anti-inflammatory, analgesic",https://www.seedscape.net.au/wp-content/uploads/2023/01/ANGELICA-DAHURICA-BLBP-02.jpg
Ardisia sylvestris,Ceylon gooseberry,"Anti-bacterial, anti-fungal",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2zmgWW_BuPl1knFnU6vb12eU-dVBHFADapAhKi81e8TH_qj8IEzL2uoWbcrIS0G5rpxQ&usqp=CAU
Artemisia vulgaris,Mugwort,"Anti-inflammatory, antioxidant",https://i.redd.it/6jd8mb1ol3011.jpg
Artocarpus altilis,Breadfruit,"Anti-diabetic, anti-cancer","https://m.media-amazon.com/images/I/515nc3lfFyL._AC_UF1000,1000_QL80_.jpg"
Artocarpus heterophyllus,Jackfruit,"Anti-diabetic, anti-inflammatory",https://cdn11.bigcommerce.com/s-5mvrqhbm/images/stencil/1280x1280/products/733/210467/artocarpus-heterophyllus5__93499.1694021445.jpg?c=2
Artocarpus lakoocha,Breadnut,"Anti-diabetic, anti-inflammatory",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEWe529MyvVoS5Az2EdsOFYz9zR-56cTvmmWSwlDiL1BZFyHA6Ab9U3iA6iM9Ai3lrD2U&usqp=CAU
Asparagus cochinchinensis,Vietnamese asparagus,"Diuretic, laxative",https://media.plantsnap.com/images/species/b195a66462e9d261fea1f6916e855afb/chinese_asparagus__asparagus_cochinchinensis__4_2972.jpeg
Asparagus officinalis,Asparagus,"Diuretic, antioxidant",https://www.westend61.de/images/0000384765pw/row-of-green-asparagus-asparagus-officinalis-lying-on-dark-wood-LVF001447.jpg
Averrhoa carambola,Starfruit,"Antioxidant, anti-inflammatory",https://cdn.britannica.com/18/234018-050-295531DC/carambola-hanging-on-a-tree.jpg
Baccaurea sp.,Wild mangosteen,"Anti-inflammatory, antioxidant",https://veliyathgarden.com/cdn/shop/products/sasaa.jpg?v=1661586366
Barleria lupulina,Indian honeysuckle,"Anti-inflammatory, wound healing",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuscmw5TuacBEOnVo4p-8jM78T2d7v7dtyPw&usqp=CAU
Bengal arum,Arum colocasia,"Anti-inflammatory, diuretic",https://lh5.ggpht.com/ZMBZIO5HVgk9Hq9bOvNhIv8VV5SxT53ECBO9_G_Tpa8oBHsdR9whpBkZpgu-W0qVetzvQIZW_st3zh8Z0z8h=s580
Berchemia lineata,Chinese privet,"Anti-diabetic, anti-cancer",https://eatwildhk.files.wordpress.com/2011/01/supplejack.jpeg
Bidens pilosa,Beggar's ticks,"Anti-inflammatory, anti-cancer",https://portal.wiktrop.org/files-api/api/get/crop/img//Bidens%20pilosa/bidpi_20070719_183737.jpg?h=500
Bischofia trifoliata,Tree of life,"Anti-diabetic, anti-inflammatory",https://upload.wikimedia.org/wikipedia/commons/6/6a/Bischofia_javanica_flowering.jpg
Blackberry lily,Himalayan blackberry,"Anti-inflammatory, antioxidant",https://i.etsystatic.com/33672878/r/il/d04b7f/4617047547/il_fullxfull.4617047547_ozyf.jpg
Blumea balsamifera,Balsam flower,"Anti-inflammatory, wound healing",https://indiabiodiversity.org/files-api/api/get/raw/observations//3921104c-9a8e-4d25-b391-408a23c515c7/345.jpg
Boehmeria nivea,Paper mulberry,"Anti-inflammatory, diuretic",https://u.iplantz.com/81/Boehmeria%20nivea-0693.5469.jpg
Breynia vitis,Sourleaf,"Anti-inflammatory, laxative",https://indiabiodiversity.org/files-api/api/get/raw/observations//d3b8a662-edb0-4710-8835-93f3ec71eb76/279.jpg
Caesalpinia sappan,Sappanwood,"Anti-inflammatory, wound healing",https://m.media-amazon.com/images/I/71peja2N8QL.jpg
Callerya speciosa,Butterfly pea,"Anti-diabetic, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSx7xuswZLKta1holnAJvWi-GJjpmCEfZ1gJwuYKyYb9d_JKylm16w6oxzgyvygLIg4YoU&usqp=CAU
Callisia fragrans,Mexican bamboo,"Anti-inflammatory, diuretic",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAwTegf4ohz2ZWMlSYtcc78uoK6Scgxi1ru5d50mUYFQglHi5gD9wsf8hsolMaLJ8ybOA&usqp=CAU
Calophyllum inophyllum,Tamanu oil tree,"Anti-inflammatory, wound healing",https://indiabiodiversity.org/files-api/api/get/raw/observations//c6f6ba0e-5c6b-411f-950f-e56092436584/172.JPG
Calotropis gigantea,Crown flower,"Anti-inflammatory, anti-cancer",https://plantingman.com/wp-content/uploads/2018/02/Calotropis-gigantea-House-Plant.jpg
Camellia chrysantha,Golden camellia,"Anti-inflammatory, antioxidant",https://www.shutterstock.com/image-photo/yellow-camellia-chrysantha-flowers-buds-260nw-1585739554.jpg
Caprifoliaceae,Honeysuckle family,"Anti-inflammatory, sedative",https://cdn.britannica.com/86/124186-004-E712B641/Orange-honeysuckle.jpg
Capsicum annuum,Chili pepper,"Anti-inflammatory, antioxidant",https://storage.googleapis.com/powop-assets/kew_profiles/KPPCONT_054821_fullsize.jpg
Carica papaya,Papaya,"Digestive aid, wound healing",https://paudhshala.com/pub/media/catalog/product/cache/6267e56aaf40fbea9d3c10a535c02bf0/c/a/carica-papaya-seeds.jpg
Catharanthus roseus,Madagascar periwinkle,"Anti-cancer, anti-fungal",https://upload.wikimedia.org/wikipedia/commons/f/fe/Catharanthus_July_2013-1.jpg
Celastrus hindsii,Climbing bittersweet,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/0/0b/Celastrus_scandens.jpg
Celosia argentea,Cockscomb,"Anti-inflammatory, antioxidant",https://images.ctfassets.net/zma7thmmcinb/766PpVAasLVUar9hg47FdK/e9c62f65b4f06532c76b28f0c314ff6e/growing-celosia-Intenz-classic-wheat-celosia-gallery.jpg
Centella asiatica,Gotu kola,"Anti-inflammatory, wound healing","https://m.media-amazon.com/images/I/61ikTSNtbnL._AC_UF1000,1000_QL80_.jpg"
Citrus aurantifolia,Lime,"Digestive aid, antioxidant",https://globinmed.com/wp-content/uploads/2011/03/1_LimauNipis.jpg
Citrus hystrix,Kaffir lime,"Digestive aid, antioxidant",https://veliyathgarden.com/cdn/shop/files/kaffir-lime_1445x.jpg?v=1686055082
Clausena indica,Wood apple,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvyV7Z5Rhy9Rr5czl3n1rQuxqVGQQUwQPAeQ&usqp=CAU
Cleistocalyx operculatus,Pink shell ginger,"Anti-inflammatory, antioxidant",https://www.fruitipedia.com/wp-content/uploads/2018/11/Ma-kiang-fruits.jpg
Clerodendrum inerme,Traveller's joy,"Anti-inflammatory, wound healing",https://apps.lucidcentral.org/rainforest/images/entities/clerodendrum_inerme/1791048.jpg
Clinacanthus nutans,Spider plant,"Anti-inflammatory, antioxidant",https://wcc.edu.in/wp-content/uploads/2022/05/4-1.jpg
Glycyrrhiza uralensis Fisch.,Licorice,"Anti-inflammatory, anti-ulcer",https://d2seqvvyy3b8p2.cloudfront.net/878c09a357547af74c111762347f50c0.jpg
Coix lacryma-jobi,Job's tears,"Anti-diabetic, diuretic",https://d2seqvvyy3b8p2.cloudfront.net/20d4446820d76679bc138f34704b7925.jpg
Cordyline fruticosa,Ti plant,"Anti-inflammatory, antioxidant",https://www.plantvine.com/plants/Cordyline-fruticosa-_Florica_-1.jpg
Costus speciosus,Kansui,"Anti-inflammatory, diuretic",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Cheilocostus_speciosus.jpg/1200px-Cheilocostus_speciosus.jpg
Crescentia cujete L.,Calabash tree,"Anti-inflammatory, laxative",https://d2seqvvyy3b8p2.cloudfront.net/23724e23ed9b618278acc5b0d2a66959.jpg
Crinum asiaticum,Crinum lily,"Anti-inflammatory, wound healing",https://tropical.theferns.info/plantimages/sized/4/8/4806356eddb4b8c447ca5752d212e9a3a57c2173_300px.jpg
Crinum latifolium,Madagascar lily,"Anti-inflammatory, wound healing",https://content.eol.org/data/media/59/d2/b4/18.1aad61c360ea8e7cd60aa7d3287016e2.jpg
Croton oblongifolius,Croton,"Anti-inflammatory, laxative",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRENvY8kLHmVN28H1uW31sDU1boagQKQ5Xul-TgB_x-KPlchn8I202tAO53B5Tv0vqbVRU&usqp=CAU
Croton tonkinensis,Tonkin croton,"Anti-inflammatory, laxative",https://www.dongtayy.com/upload/quy12018/kho-sam-bac-bo.jpg
Curculigo gracilis,White turmeric,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjyRq88VM-wzyXUbDX8fzU3_eqNQW0qgTA2pfMjGk55r2TsZ1jrYyfn0kRcM_z45U02Fk&usqp=CAU
Curculigo orchioides,Black turmeric,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRan9twY2y0ovF8QV4-drd1YJEBA2nLH3WMP1iG6uz_cNHAJJdBwBQY2HPZmKczpcXZhSU&usqp=CAU
Cymbopogon,Lemongrass,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHOxUQE7J3UzRU7fyEKYxL_KlEKxfPkNELxA&usqp=CAU
Datura metel,Thorn apple,"Antispasmodic, sedative","https://m.media-amazon.com/images/I/51k8+1kZeAL._AC_UF1000,1000_QL80_.jpg"
Derris elliptica,Derris,"Antibacterial, anti-fungal",https://www.shutterstock.com/image-photo/derris-elliptica-tuba-root-round-260nw-1057293431.jpg
Dianella ensifolia,Blue flax lily,"Anti-inflammatory, diuretic",https://tjcnativeplants.files.wordpress.com/2014/05/densifoliafig-3.jpg
Dicliptera chinensis,Chinese water pepper,"Anti-inflammatory, diuretic",https://lh3.googleusercontent.com/-3GCbBZZ9a7E/T4URPEYBc1I/AAAAAAAABDk/iWKQcCSjqM8/s1600/Dicliptera-roxburgiana-Kud-J+%26+K-3.jpg
Dimocarpus longan,Longan,"Anti-aging, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1ct-ZCfweV62I8iObA_ymY_BB3jNaBj0mZtOGJcUVTgWEAK5ImgU0FnDDCj57FighOMQ&usqp=CAU
Dioscorea persimilis,Wild yam,"Anti-inflammatory, antioxidant",https://lh4.ggpht.com/PdMQ-J-ZHImtAIegTDK05WAvJK1i2HxKE7EsC3Gn3SQyjVkU4l1EkWYsY9t7oILufPuT7zib9rFQEDisMZI=s580
Eichhornia crassipes,Water hyacinth,"Anti-inflammatory, wound healing",https://media.sciencephoto.com/b8/08/14/81/b8081481-800px-wm.jpg
Eleutherine bulbosa,Turmeric bulb,"Anti-inflammatory, antioxidant",https://i.etsystatic.com/25725362/r/il/9428c3/3075761416/il_570xN.3075761416_9h9b.jpg
Eupatorium triplinerve,Thoroughwort,"Anti-inflammatory, antioxidant","https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=600,h=368,fit=crop/AQEQO8099Vf5bJ3N/dsc_0585-A0xo5e3abzUpaj12.JPG"
Euphorbia hirta,Croton tiglium,"Anti-inflammatory, laxative",https://c8.alamy.com/comp/2H93B6P/asthma-plant-chamaesyce-hirta-or-euphorbia-hirta-detail-2H93B6P.jpg
Erythrina variegata,Coral tree,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjgOoYz-w-A3H8ZKDe9A_Qc5EHifMGPUznpw&usqp=CAU
Euphorbia pulcherrima,Poinsettia,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfOMJjftK26C1azK_HsmLcjT66ujhb88Z6UQ&usqp=CAU
Eupatorium fortunei,Boneset,"Anti-inflammatory, antioxidant",https://vivaipriola.it/893-home_default/eupatorium-fortunei-fine-line-.jpg
Euphorbia tirucalli,Pencil cactus,"Anti-inflammatory, laxative",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmofBl4yk908QOaNFzDgv87ewQ5JIXZt1Nhg&usqp=CAU
Euphorbia tithymaloides,Firecracker plant,"Anti-inflammatory, laxative",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRw9RaYDX6DTh_VXpx9hWLoEiZIeJ1L5111XjqQ2WaShawyFNcCV13T9SmqKpDJOVN9dpY&usqp=CAU
Eurycoma longifolia,Tongkat ali,"Anti-aging, antioxidant",https://c8.alamy.com/comp/S1NY3R/tongkat-ali-eurycoma-longifolia-growing-in-the-wild-S1NY3R.jpg
Excoecaria cochinchinensis,Cochin china hog plum,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7CwHCqK1pU9KQ3LoV31uB-17f0WGL6RQt_w&usqp=CAU
Excoecaria sp,Excoecaria,"Anti-inflammatory, antioxidant",https://w7.pngwing.com/pngs/956/695/png-transparent-mongodb-original-wordmark-logo-icon-thumbnail.png
Fallopia multiflora,Japanese knotweed,"Anti-inflammatory, antioxidant",https://usercontent.one/wp/antropocene.it/wp-content/uploads/2021/12/Reynoutria_multiflora-800x445.jpg?media=1694510288
Ficus racemosa,Banyan tree,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNbpTQPraVAdNggSRkKqm4ewHIZ9WO4sfa85-jEUAPq2EVXfToTz9d6XeAa9dmTrfi0Mk&usqp=CAU
Ficus auriculata,Golden fig,"Anti-inflammatory, antioxidant",https://www.feedipedia.org/sites/default/files/images/ficus_auriculata_trunk.jpg
Fructus lycii,Lycium berry,"Antioxidant, anti-aging",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpaQvBC5N03EQJxz_RG967fi6Kwk-vrEDarj2jADau0mIYV3yHsxgvGf0JCDCaKvOYdDc&usqp=CAU
Glochidion eriocarpum,Hairy leaved spurge,"Anti-inflammatory, laxative",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXhIhF72ZE-SIayQw5wfb3fwrQKb6brmBKag&usqp=CAU
Glycosmis pentaphylla,Cape gooseberry,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7Gt5mi8Bo-SqX3kpbuV4Ljb678VRiIqUI8NCIw969FljgXfHylDmlk3AYrRU6vtTObjo&usqp=CAU
Gymnema sylvestre,Gurmar,"Anti-diabetic, antioxidant",https://rukminim2.flixcart.com/image/850/1000/l2tcfbk0/plant-sapling/3/w/d/no-annual-no-natural-gymnema-sylvestre-gudmar-plant-madhunashini-original-image2hswppsvcen.jpeg?q=90
Gonocaryum lobbianum,Indian mulberry,"Anti-inflammatory, antioxidant",https://d2seqvvyy3b8p2.cloudfront.net/544b5da03d57d1dcf4ba03c4a7710882.jpg
Hemerocallis fulva,Daylily,"Anti-inflammatory, antioxidant",https://newfs.s3.amazonaws.com/taxon-images-1000s1000/Hemerocallidaceae/hemerocallis-fulva-fl-ahaines-b.jpg
Gynura divaricata,Heartleaf bitter gourd,"Anti-cancer, antioxidant",https://www.picturethisai.com/wiki-image/1080/157192242547654661.jpeg
Hemigraphis glaucescens,Spiderleaf,"Anti-inflammatory, wound healing",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVHGcu0n09uyOaWdGHk5bKl2-f3FLvyAJUKm9s5HiygzR_YNWayYhXGdaQM-k_tHUso7E&usqp=CAU
Hibiscus mutabilis,Changeable roselle,"Anti-inflammatory, antioxidant",https://paudhshala.com/pub/media/catalog/product/cache/6267e56aaf40fbea9d3c10a535c02bf0/h/i/hibiscus-mutabilis-plant-for-sale.jpg
Hibiscus rosa-sinensis,Chinese hibiscus,"Anti-inflammatory, antioxidant",https://5.imimg.com/data5/FW/EX/MY-531187/botanical-name-3a-hibiscus-rosa-sinensis-common-name-3a-gudhal.jpg
Hibiscus sabdariffa,Roselle,"Anti-inflammatory, antioxidant","https://m.media-amazon.com/images/I/51z3VCaQi4L._AC_UF350,350_QL80_.jpg"
Holarrhena pubescens,Devil's pepper,"Anti-inflammatory, anti-malarial",https://upload.wikimedia.org/wikipedia/commons/d/d9/Holarrhena_pubescens_flowers_%26_leaves_W_IMG_0293.jpg
Holarrhena antidysenterica,Kurchi,"Anti-inflammatory, anti-malarial",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYz0Of4zqsOCdAnpU2CXrLAQWA4XrMTwKYWw&usqp=CAU
Homalomena occulta,Elephant ear,"Anti-inflammatory, diuretic",https://upload.wikimedia.org/wikipedia/commons/2/2e/Red_Arrow_Leaf_%28Homalomena_pendula%29.jpg
Houttuynia cordata,Heartleaf houttuynia,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhnBQuBFyDbKUWotB7W8J0DrtAl749JDXMo2f0WVLJV6pKjIiHAoIZ8vw_HHIVBKKJyVs&usqp=CAU
Imperata cylindrica,Imperata,"Anti-inflammatory, diuretic",https://upload.wikimedia.org/wikipedia/commons/5/51/Imperata_cylindrica_tigaya_colony.jpg
Iris domestica,Japanese iris,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Belamcanda_chinensis_2007.jpg/640px-Belamcanda_chinensis_2007.jpg
Ixora coccinea,Ixora,"Anti-inflammatory, antioxidant",https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Ixora-coccinea-bush--Alejandro-Bayer-Tamayo-CC-BY-SA_ybAIwdD.jpg
Jasminum sambac,Arabian jasmine,"Anti-inflammatory, sedative","https://m.media-amazon.com/images/I/61xtpfzGVTL._AC_UF1000,1000_QL80_.jpg"
Jatropha gossypiifolia,Physic nut,"Anti-inflammatory, laxative",https://i.pinimg.com/1200x/27/82/f5/2782f5fdfe42dd537b945020df9f4759.jpg
Jatropha multifida,Coral plant,"Anti-inflammatory, laxative",https://i.etsystatic.com/31137316/r/il/fc15d3/3277730493/il_570xN.3277730493_kf5o.jpg
Jatropha podagrica,Elephant's foot,"Anti-inflammatory, laxative",https://i.etsystatic.com/22819811/r/il/af97ed/4126173067/il_fullxfull.4126173067_grdw.jpg
Justicia gendarussa,Gandarusa,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7AOYJW4AIawbG9fo4NbPCa48x6HSQA-pe9KSHWE0d2950L2UP-PQOeis3rZP8SHxBU-Q&usqp=CAU
Kalanchoe pinnata,Air plant,"Anti-inflammatory, wound healing",https://d2seqvvyy3b8p2.cloudfront.net/44dd467d0e05c1ce75b67ef63a3f6fea.jpg
Lactuca indica,Indian lettuce,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRauYQl9x8MHx8Visy-ms2MJd6Ss7eVpJeEbMM1tkCtk9n1zolCDA8QQFb9GQFhDTLBtao&usqp=CAU
