scientificName,localName,features,photo
Lantana camara,Lantana,"Anti-bacterial, antioxidant",https://nurserynisarga.in/wp-content/uploads/2022/01/Lantana-Camara-Plant_08.webp
Lawsonia inermis,Henna,"Anti-inflammatory, antioxidant",https://i.etsystatic.com/6661027/r/il/42d301/1473331596/il_570xN.1473331596_o9zy.jpg
Leea rubra,Red gooseberry,"Anti-inflammatory, antioxidant",https://www.nparks.gov.sg/-/media/ffw/migrated/round2/flora/2192/c590790a1bf44ccc876c241959d38892.ashx
Litsea glutinosa,Litsea,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTov_Pd_tNQZ7oFNRf6opsHQkXy58GFzOGGFiY_T8jkB02q_6rtSigRazWm6kakEkqniw&usqp=CAU
Lonicera dasystyla,Honeysuckle,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Honeysuckle-2.jpg/220px-Honeysuckle-2.jpg
Lpomoea sp,Morning glory,"Anti-inflammatory, antioxidant",https://thumbs.dreamstime.com/b/flower-morning-glory-sao-paulo-sp-brazil-january-oceanblue-ipomoea-indica-spread-around-world-67673215.jpg
Maesa indica,Maesa,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Maesa_indica_01.JPG/800px-Maesa_indica_01.JPG
Mallotus barbatus,Mallotus,"Anti-inflammatory, antioxidant",https://www.shutterstock.com/image-photo/mallotus-barbatus-fruits-plants-southeast-260nw-2032539302.jpg
Mangifera indica,Mango,"Anti-inflammatory, antioxidant",https://www.toothmountainnursery.com/wp-content/uploads/2020/03/Mango.jpg
Melastoma malabathricum,Indian rhododendron,"Anti-inflammatory, antioxidant",https://globinmed.com/wp-content/uploads/2014/12/images_NKEA_Senduduk_figure_1a.jpg
Mentha spicata,Spearmint,"Anti-inflammatory, antioxidant",https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/mentha-spicata-leaves--Forest-and-Kim-Starr--CC-BY-20.jpg
Microcos tomentosa,Sea grape,"Anti-inflammatory, antioxidant",https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/mentha-spicata-leaves--Forest-and-Kim-Starr--CC-BY-20.jpg
Micromelum falcatum,Bay rum tree,"Astringent, antiseptic","https://picturethisai.com/image-handle/website_cmsname/image/1080/153932061722279966.jpeg?x-oss-process=image/format,webp/quality,q_60/resize,l_600&v=1.0"
Millettia pulchra,Pink shower,"Anti-inflammatory, antioxidant",https://jcra.ncsu.edu/photographs/digital-photographs/2017/08-august/IMG_4111.JPG
Mimosa pudica,Sensitive plant,"Anti-inflammatory, wound healing","https://m.media-amazon.com/images/I/510XEuK3wIL._AC_UF1000,1000_QL80_.jpg"
Morinda citrifolia,Noni,"Anti-inflammatory, antioxidant",https://i.ndtvimg.com/i/2015-04/fruit_625x350_61428471046.jpg
Moringa oleifera,Drumstick tree,"Anti-inflammatory, antioxidant",https://5.imimg.com/data5/SELLER/Default/2023/2/WC/KH/VJ/6345425/moringa-oleifera-leaves.jpg
Morus alba,Mulberry,"Anti-inflammatory, antioxidant",https://tropical.theferns.info/plantimages/sized/5/9/59cdc58b757376a657fc1001a0c29a3a0ab225c9_480px.jpg
Mussaenda philippica,Pink Mussaenda,"Anti-inflammatory, antioxidant",https://www.cabidigitallibrary.org/cms/10.1079/cabicompendium.35195/asset/78cf1f66-6080-4a36-a557-571b09191d37/assets/graphic/35195_03.jpg
Nelumbo nucifera,Sacred lotus,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTnLFZKm4mYdyqgGaJlgh8Tzt_XjrqFDdFDHmzl_BOs6S6c-aCzsc3c2NtASazRiI4pc0&usqp=CAU
Ocimum basilicum,Basil,"Anti-inflammatory, antioxidant",https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Ocimum_basilicum_Que_vutyHnVyiX02.jpeg
Ocimum gratissimum,Holy basil,"Anti-inflammatory, antioxidant",https://www.tramil.net/sites/default/files/ocimum-gratissimum_vf.jpg
Ocimum sanctum,Tulsi,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3eYyIrXcYQNNDc2yNB01IJDPE7nY5IG3ZRJ6ViSKIaTOxTaZXZ2dntjbe98nIbRWU4dg&usqp=CAU
Oenanthe javanica,Javanese water dropwort,"Anti-inflammatory, diuretic","https://images.immediate.co.uk/production/volatile/sites/10/2018/08/a9511123-f277-4475-a405-46b63ae508e0-dbba7ef.jpg?quality=90&resize=556,371"
Ophiopogon japonicus,Japanese lilyturf,"Anti-inflammatory, antioxidant","https://m.media-amazon.com/images/I/81wzZczqdfL._AC_UF1000,1000_QL80_.jpg"
Paederia lanuginosa,Cat's whiskers,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcdIx6Gj-pKrCHtXX-ft5WEouxudacuOjluQ&usqp=CAU
Pandanus amaryllifolius,Screwpine,"Anti-inflammatory, antioxidant","https://m.media-amazon.com/images/I/81mqdLHuRcL._AC_UF1000,1000_QL80_.jpg"
Pandanus sp.,Screwpine,"Anti-inflammatory, antioxidant",https://housing.com/news/wp-content/uploads/2022/11/image2-6.png
Pandanus tectorius,Screwpine,"Anti-inflammatory, antioxidant",https://cdn.britannica.com/20/9720-050-02EF0150/Fruit-Pandanus-tectorius.jpg
Parameria laevigata,Parameria,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ71NKVJQc-NxfSpb_ZS9t67ZlSXwZ1-_4blbM5t2n4SJ2NpZDpL53dHZQgqwgLGdDdosw&usqp=CAU
Passiflora foetida,Stinking passionflower,"Anti-inflammatory, sedative",https://d2seqvvyy3b8p2.cloudfront.net/0dd7256a66f3e33cd12f010362d6c9e3.jpg
Pereskia sacharosa,Sweet pitahaya,"Anti-diabetic, antioxidant",https://content.eol.org/data/media/87/65/89/7.CalPhotos_0000_0000_1210_1772.jpg
Persicaria odorata,Water pepper,"Anti-inflammatory, diuretic",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYdC9ExMWFq3QMAw19-x6qkalc7Zp1oHPTZbbzmRFBzNrOlaNLhl6UWkB73AZw3KeK20w&usqp=CAU
Phlogacanthus turgidus,Firespike,"Anti-inflammatory, antioxidant",https://www.baobabs.com/PH/Phlogacanthus_turgidus_Pl.jpg
Phrynium placentarium,Elephant's ear,"Anti-inflammatory, diuretic",https://upload.wikimedia.org/wikipedia/commons/0/06/The_dong_leaf.jpg
Phyllanthus reticulatus,Toothache plant,"Anti-inflammatory, antibacterial",https://indiabiodiversity.org/files-api/api/get/raw/observations//c6a30b23-0a3e-422c-8d0c-4a062f5e37d8/10498.jpg
Piper betle,Betel leaf,"Antimicrobial, antioxidant",https://tropical.theferns.info/plantimages/sized/5/4/54a0d60788cd5c8fa01efdde570d266333fea35e_300px.jpg
Piper sarmentosum,Cat's whiskers,"Anti-inflammatory, antioxidant",https://www.pha-tad-ke.com/wp-content/uploads/2022/05/1-This-pepper-grows-wild-in-Southeast-Asia.jpg
Plantago,Plantain,"Anti-inflammatory, wound healing",https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Plantago_major_ekenitr_ccbync20.jpg
Platycladus orientalis,Chinese arborvitae,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_JDKNV1wwEXgHB69UpZnkyntiNe5NdVy3i99Ch7SgZRK6bIDWlbxsl6uiG4y1VrkARxc&usqp=CAU
Plectranthus amboinicus,Cuban oregano,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTltqDRx2K5CO9cV3W-lC9Yryru8ruzHHn9I960iR0mBKQMssaBg2TZjArkLXdK4j9WU80&usqp=CAU
Pluchea pteropoda Hemsl,Pluchea,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8sXnFaD0RHVdR3anWaI3MllPFRRsTzAMHPFT-s1gONDOAyfDhjenU9oMGONssVvIZIog&usqp=CAU
Plukenetia volubilis,Sacha inchi,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/9/92/Plukenetia_volubilis_fruits.JPG
Plumbago indica,Leadwort,"Anti-inflammatory, antioxidant",https://m.media-amazon.com/images/I/51qhwVxKffL.jpg
Plumeria rubra,Frangipani,"Anti-inflammatory, sedative","https://m.media-amazon.com/images/I/51O+UVjjS0L._AC_UF1000,1000_QL80_.jpg"
Polyginum cuspidatum,Japanese knotweed,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKB5_qqEtSZVep-j0pvPYB-74QNFowgk1zHA&usqp=CAU
Polyscias fruticosa,Ming aralia,"Anti-inflammatory, antioxidant",https://www.guide-to-houseplants.com/images/ming-aralia-pot.jpg
Polyscias guilfoylei,Ming aralia,"Anti-inflammatory, antioxidant",https://i1.wp.com/greencoverinitiative.com/wp-content/uploads/2021/03/polyscias-guilfoylei5.jpg?ssl=1&resize=600%2C600
Polyscias scutellaria,Ming aralia,"Anti-inflammatory, antioxidant",https://inaturalist-open-data.s3.amazonaws.com/photos/727077/large.jpg
Pouzolzia zeylanica,Climbing fig,"Anti-inflammatory, diuretic",https://i0.wp.com/greencoverinitiative.com/wp-content/uploads/2022/10/Pouzolzia-zeylanica5.jpg?ssl=1&resize=600%2C600
Premna serratifolia,Ceylon leadwort,"Anti-inflammatory, antioxidant",https://apps.lucidcentral.org/rainforest/images/entities/premna_serratifolia/p021023.jpg
Pseuderanthemum latifolium,Indian nightshade,"Anti-inflammatory, antioxidant",https://media-plants.earth.com/images/2018/11/15/2597656824275567/pseuderanthemum-latifolium.jpg
Psidium guajava,Guava,"Anti-inflammatory, antioxidant",https://www.monaconatureencyclopedia.com/wp-content/uploads/2017/01/1-101.jpg
Psychotria reevesii Wall.,Cat's claw,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSneEnYY2wmDERsjb6AmdWUfIaILfeWY1AhrA&usqp=CAU
Psychotria rubra,Brazilian pepper,"Anti-inflammatory, antioxidant",https://alchetron.com/cdn/psychotria-404b384f-3d84-4ee7-937d-a50e1fbf11e-resize-750.jpeg
Quisqualis indica,Rangoon creeper,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/2/2f/Combretum_indicum_01.JPG
Rauvolfia,Serpentine,"Anti-hypertensive, sedative","https://m.media-amazon.com/images/I/51Nv+Qr3-LL._AC_UF1000,1000_QL80_.jpg"
Rauvolfia tetraphylla,Indian snakeroot,"Anti-hypertensive, sedative",https://indiabiodiversity.org/files-api/api/get/raw/observations//53a5c782-1f34-4f70-809b-87d40de4f5d5/47.JPG
Rhinacanthus nasutus,Indian mallow,"Anti-inflammatory, wound healing",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4sHWHA58_ONA15gHdR449TukFLlBTYOgFJw&usqp=CAU
Rhodomyrtus tomentosa,Rose apple,"Anti-inflammatory, antioxidant",https://tropical.theferns.info/plantimages/sized/9/4/945194bd57b832fe503ca64ea60b82c8b337e698_480px.jpg
Ruellia tuberosa,Texas star hibiscus,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQSejAnHmEj8OqEdhLWauFHwSPr7Uee9z0AA&usqp=CAU
Sanseviera canaliculata Carr,Snake plant,"Anti-inflammatory, wound healing",https://worldofsucculents.com/wp-content/uploads/2019/05/Sansevieria-canaliculata-Snake-Plant2.jpg
Sarcandra glabra,Chinese sarsaparilla,"Anti-inflammatory, antioxidant",https://storage.googleapis.com/flower-db-prd/bef8dd7ab297dc91348233f5768f21a1.jpg
Sauropus androgynus,Prickly sida,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJxSrPcGarTFkI4eoJLD1ffPt24Izdt18Xv7kfZNk4onLzc2NJqfq6eVWq6V7oh_e9CWk&usqp=CAU
Schefflera heptaphylla,Umbrella tree,"Anti-inflammatory, antioxidant","https://m.media-amazon.com/images/I/51UtUyXpRfL._AC_UF1000,1000_QL80_.jpg"
Schefflera venulosa,Ming aralia,"Anti-inflammatory, antioxidant",https://www.monaconatureencyclopedia.com/wp-content/uploads/2008/08/jpg_Schefflera_venulosa.jpg
Senna alata,Egyptian cassia,"Anti-inflammatory, laxative",https://media.istockphoto.com/id/1174307239/photo/candlestick-cassia-flower-in-a-butterfly-garden.jpg?s=612x612&w=0&k=20&c=rEPGhfZFFEi68ppMFU9zw6nMQiCk8rfW_wEPfaBCc_U=
Solanum mammosum,Prickly pear,"Anti-inflammatory, antioxidant",https://d2seqvvyy3b8p2.cloudfront.net/170e59cd1de9a05b0570f6b2d15096a1.jpg
Solanum torvum,Horse nettle,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoFAYrIWoa6P5y1X4AvEVVWvgRUc2_wtwjASRtm_Iw0FRMKqAX3hKdVL-Jf4bscC5b5CU&usqp=CAU
Sida acuta Burm.,Prickly sida,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/0/08/Sida_acuta_%E0%B4%AE%E0%B4%B2%E0%B4%99%E0%B5%8D%E0%B4%95%E0%B5%81%E0%B4%B1%E0%B5%81%E0%B4%A8%E0%B5%8D%E0%B4%A4%E0%B5%8B%E0%B4%9F%E0%B5%8D%E0%B4%9F%E0%B4%BF.jpg
Spilanthes acmella,Toothache plant,"Anti-inflammatory, antibacterial",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjlwEi8DktHNngzl8r8cvVZ5nBKvIlxd4cWQ&usqp=CAU
Spondias dulcis,Hog plum,"Anti-inflammatory, antioxidant",https://upload.wikimedia.org/wikipedia/commons/0/05/Spondias_dulcis%2C_June_plum.jpg
Stephania dielsiana,Climbing moonseed,"Anti-inflammatory, antioxidant",https://mplant.ump.edu.vn/wp-content/uploads/2020/12/Binh-voi-816x458.jpg
Streptocaulon juventas,Creeping buttercup,"Anti-inflammatory, antioxidant",https://live.staticflickr.com/4781/40663639092_d7381fdf08_b.jpg
Syzygium nervosum,Cluster fig,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRP3GPNp4ju0HusVXldFQk26AXlps72BJ4nfQ&usqp=CAU
Tacca subflabellata,Black bat flower,"Anti-inflammatory, antioxidant",https://images.squarespace-cdn.com/content/v1/544591e6e4b0135285aeb5b6/1602516951112-UYHNK0EYDB0TCPA52III/5273863799_c829992337_o.jpg
Tamarindus indica,Tamarind,"Anti-inflammatory, antioxidant",https://housing.com/news/wp-content/uploads/2023/01/Tamarind-tree-feature-compressed.jpg
Terminalia catappa,Indian almond,"Anti-inflammatory, antioxidant","https://m.media-amazon.com/images/I/51N9avmn4uL._AC_UF1000,1000_QL80_.jpg"
Tradescantia discolor,Wandering Jew,"Anti-inflammatory, antioxidant","https://m.media-amazon.com/images/I/51TBS7OMzcL._AC_UF1000,1000_QL80_.jpg"
Trichanthera gigantea,Giant tickweed,"Anti-inflammatory, antioxidant",https://bs.plantnet.org/image/o/5ba739e3fd941600dea460a0eaf4f0ba5d164f72
Vernonia amygdalina,Crape myrtle,"Anti-inflammatory, antioxidant",https://bs.plantnet.org/image/m/5b43938c55e4ec9ea78cd444dd3303df7dfd36f2
Vitex negundo,Chaste tree,"Anti-inflammatory, antioxidant",https://m.media-amazon.com/images/I/71OslWV+6AL.jpg
Xanthium strumarium,Cocklebur,"Anti-inflammatory, antioxidant",https://plantwiseplusknowledgebank.org/cms/10.1079/pwkb.species.56864/asset/3ad40afd-544d-4b14-91c6-5d5211ca5f49/assets/graphic/56864_01.jpg
Zanthoxylum avicennae,Toothache tree,"Anti-inflammatory, antioxidant",https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9YXVTGSEoZ6INBOrmtPeAGG0GX1kSBdg2aw&usqp=CAU
Zingiber officinale,Ginger,"Anti-inflammatory, antioxidant",https://cdn.britannica.com/19/231119-050-35483892/Indian-ginger-Zingiber-officinale.jpg
Ziziphus mauritiana,Jujube,"Anti-inflammatory, antioxidant","https://m.media-amazon.com/images/I/812OLDfXh4L._AC_UF1000,1000_QL80_.jpg"
Helicteres hirsuta,Golden shower,"Anti-inflammatory, antioxidant",https://diendancaythuocnam.com/wp-content/uploads/2021/10/cong-dung-chua-benh-gan-nhiem-mo-cua-cay-an-xoa-4-1.jpg
Tabernaemontana divaricata,Yellow oleander,"Anti-inflammatory, antioxidant",https://www.toothmountainnursery.com/wp-content/uploads/2020/02/Chandni.jpg
Stereospermum chelonoides,Trumpet flower,"Anti-inflammatory, antioxidant",https://1.bp.blogspot.com/-0i2RUGWQ9EI/XcPAA5xRs0I/AAAAAAAAT0Q/54ucgG8DWo4ZuZeZ-92vjuvKfz0OoUklACLcBGAsYHQ/s1600/Parul_Fragrant_padri_Tree_Stereospermum_chelonoides_04.JPG
Stachytarpheta jamaicensis,Spanish needles,"Anti-inflammatory, antioxidant",https://www.urbanmali.com/cdn/shop/products/Stachytarpheta_jamaicensis_kui-chang.jpg?v=1618486921
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
